Type,Name,Description,Image,Reference,Sec-Level,Faction,Pirate,Region
Null-Sec Node,KLY-C0,,,,-0.1,Caldari,Guristas,Pure Blind
Null-Sec Node,7RM-N0,,,,-0.1,Caldari,Guristas,Pure Blind
Null-Sec Node,S-MDYI,,,,-0.1,Caldari,Guristas,Pure Blind
Null-Sec Node,ZKYV-W,,,,-0.1,Caldari,Guristas,Pure Blind
Null-Sec Node,FWA-4V,,,,-0.0,Caldari,Guristas,Pure Blind
Null-Sec Node,RZC-16,,,,-0.0,Caldari,Guristas,Pure Blind
Null-Sec Node,MQ-NPY,,,,-0.0,Caldari,Guristas,Pure Blind
Null-Sec Node,RHQ-MY,,,,-0.0,Caldari,Guristas,Pure Blind
Lo-Sec Node,Mantenault,,,,0.1,Gallente,Serpentis,Placid
Lo-Sec Node,Alamel,,,,0.2,Gallente,Serpentis,Placid
Lo-Sec Node,Arderonne,,,,0.2,Gallente,Serpentis,Placid
Lo-Sec Node,Reschard,,,,0.1,Gallente,Serpentis,Placid
Lo-Sec Node,Alparena,,,,0.1,Gallente,Serpentis,Placid
Lo-Sec Node,Maut,,,,0.2,Gallente,Serpentis,Placid
Hi-Sec Node,Osmeden,,,,0.7,Gallente,Serpentis,Placid
Null-Sec Node,7-692B,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,DB-6W4,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,R-OCBA,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,3HQC-6,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,JKJ-VJ,,,,-0.2,Gallente,Serpentis,Outer Ring
Null-Sec Node,J9SH-A,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,LGUZ-1,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,9-VO0Q,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,PNQY-Y,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,RP2-OQ,,,,-0.2,Gallente,Serpentis,Fountain
Null-Sec Node,YVBE-E,,,,-0.3,Gallente,Serpentis,Fountain
Null-Sec Node,BYXF-Q,,,,-0.2,Gallente,Serpentis,Fountain
Null-Sec Node,P5-EFH,,,,-0.3,Gallente,Serpentis,Fountain
Null-Sec Node,L-A5XP,,,,-0.4,Gallente,Serpentis,Fountain
Null-Sec Node,D4KU-5,,,,-0.1,Gallente,Serpentis,Fountain
Lo-Sec Node,Hophib,,,,0.0,Amarr,Blood,Aridia
Lo-Sec Node,Karan,,,,0.0,Amarr,Blood,Aridia
Hi-Sec Node,Zaveral,,,,0.6,Amarr,Blood,Aridia
Med-Sec Node,Sazilid,,,,0.5,Amarr,Blood,Aridia
Med-Sec Node,Shenda,,,,0.5,Amarr,Blood,Aridia
Med-Sec Node,Keba,,,,0.5,Amarr,Blood,Aridia
Lo-Sec Node,Esubara,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Yahyerer,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Zazamye,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Shafrak,,,,0.2,Amarr,Blood,Aridia
Lo-Sec Node,Nalnifan,,,,0.3,Amarr,Blood,Aridia
Lo-Sec Node,Nema,,,,0.3,Amarr,Blood,Aridia
Null-Sec Node,P-FSQE,,,,-0.1,Caldari,Guristas,Venal
Null-Sec Node,N-Q5PW,,,,-0.2,Caldari,Guristas,Venal
Null-Sec Node,KK-L97,,,,-0.1,Caldari,Guristas,Venal
Null-Sec Node,Y6-HPG,,,,-0.1,Caldari,Guristas,Venal
Null-Sec Node,Y-W1Q3,,,,-0.2,Caldari,Guristas,Venal
Null-Sec Node,UMI-KK,,,,-0.2,Caldari,Guristas,Tribute
Null-Sec Node,0-YMBJ,,,,-0.2,Caldari,Guristas,Tribute
Null-Sec Node,KQK1-2,,,,-0.2,Caldari,Guristas,Pure Blind
Null-Sec Node,X47L-Q,,,,-0.3,Caldari,Guristas,Pure Blind
Null-Sec Node,J-CIJV,,,,-0.2,Caldari,Guristas,Pure Blind
Null-Sec Node,X-7OMU,,,,-0.1,Caldari,Guristas,Pure Blind
Null-Sec Node,L-TS8S,,,,-0.2,Caldari,Guristas,Pure Blind
Null-Sec Node,0-N8XZ,,,,-0.2,Caldari,Guristas,Pure Blind
Null-Sec Node,EWOK-K,,,,-0.3,Caldari,Guristas,Pure Blind
Null-Sec Node,EC-P8R,,,,-0.4,Caldari,Guristas,Pure Blind
Med-Sec Node,Torrinos,,,,0.5,Caldari,Guristas,Lonetrek
Hi-Sec Node,Ibura,,,,0.6,Caldari,Guristas,Lonetrek
Hi-Sec Node,Yoma,,,,0.6,Caldari,Guristas,Lonetrek
Hi-Sec Node,Isinokka,,,,0.7,Caldari,Guristas,Lonetrek
Hi-Sec Node,Oipo,,,,0.8,Caldari,Guristas,Lonetrek
Hi-Sec Node,Haajinen,,,,0.8,Caldari,Guristas,Lonetrek
Lo-Sec Node,Reitsato,,,,0.2,Caldari,Guristas,Black Rise
Lo-Sec Node,Okkamon,,,,0.3,Caldari,Guristas,Black Rise
Lo-Sec Node,Asakai,,,,0.3,Caldari,Guristas,Black Rise
Lo-Sec Node,Ikoskio,,,,0.3,Caldari,Guristas,Black Rise
Hi-Sec Node,Samanuni,,,,0.7,Caldari,Guristas,Black Rise
Hi-Sec Node,Hilaban,,,,0.9,Amarr,Sansha,Tash-Murkon
Hi-Sec Node,Afnakat,,,,0.6,Amarr,Blood,Khanid
Med-Sec Node,Col,,,,0.5,Amarr,Blood,Khanid
Lo-Sec Node,Tegheon,,,,0.4,Amarr,Blood,Khanid
Lo-Sec Node,Rilera,,,,0.4,Amarr,Blood,Khanid
Hi-Sec Node,Edani,,,,0.6,Amarr,Blood,Khanid
Null-Sec Node,75FA-Z,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,I-CUVX,,,,-0.1,Gallente,Serpentis,Fountain
Null-Sec Node,J-RQMF,,,,-0.2,Gallente,Serpentis,Fountain
Null-Sec Node,KVN-36,,,,-0.4,Gallente,Serpentis,Fountain
Null-Sec Node,4HS-CR,,,,-0.5,Gallente,Serpentis,Fountain
Null-Sec Node,WMH-SO,,,,-0.7,Gallente,Serpentis,Fountain
Null-Sec Node,LBGI-2,,,,-0.9,Gallente,Serpentis,Fountain
Null-Sec Node,Y-2ANO,,,,-1.0,Gallente,Serpentis,Fountain
Null-Sec Node,ZXB-VC,,,,-0.9,Amarr,Blood,Delve
Null-Sec Node,5-CQDA,,,,-0.5,Amarr,Blood,Delve
Null-Sec Node,KEE-N6,,,,-0.2,Amarr,Blood,Delve
Null-Sec Node,4X0-8B,,,,-0.2,Amarr,Blood,Delve
Null-Sec Node,JP4-AA,,,,-0.1,Amarr,Blood,Delve
Null-Sec Node,D-W7F0,,,,-0.1,Amarr,Blood,Delve
Null-Sec Node,4K-TRB,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,QX-LIJ,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,0-IOAI,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,NOL-M9,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,HM-XR2,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,AJI-MA,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,Q-HESZ,,,,-0.0,Amarr,Blood,Delve
Null-Sec Node,F-XWIN,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,D5IW-F,,,,-0.0,Gallente,Serpentis,Outer Ring
Null-Sec Node,1L-BHT,,,,-0.0,Gallente,Serpentis,Outer Ring
Lo-Sec Node,Azedi,,,,0.3,Amarr,Blood,Genesis
Null-Sec Node,HY-RWO,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,6X7-JO,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,A-803L,,,,-0.0,Minmatar,Sansha,Catch
Null-Sec Node,I-8D0G,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,WQH-4K,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,ZXIC-7,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,F4R2-Q,,,,-0.2,Minmatar,Sansha,Catch
Null-Sec Node,1P-WGB,,,,-0.1,Minmatar,Sansha,Catch
Null-Sec Node,Jamunda,,,,-0.0,Minmatar,Angel,Curse
Null-Sec Node,Litom,,,,-0.0,Minmatar,Angel,Curse
Hi-Sec Node,Dodixie,,,,0.9,Gallente,Serpentis,Sinq Laison
Med-Sec Node,Arnola,,,,0.5,Minmatar,Sansha,Derelik
Hi-Sec Node,Kasrasi,,,,0.6,Minmatar,Sansha,Derelik
Hi-Sec Node,Fovihi,,,,0.9,Minmatar,Sansha,Derelik
Hi-Sec Node,Zaid,,,,0.9,Minmatar,Sansha,Derelik
Hi-Sec Node,Nirbhi,,,,0.9,Minmatar,Sansha,Derelik
Hi-Sec Node,Yuzier,,,,0.9,Minmatar,Sansha,Derelik
Lo-Sec Node,Sifilar,,,,0.3,Amarr,Sansha,Devoid
Lo-Sec Node,Lamaa,,,,0.4,Amarr,Blood,The Bleak Lands
Lo-Sec Node,Tzvi,,,,0.3,Amarr,Sansha,Devoid
Lo-Sec Node,Raa,,,,0.3,Amarr,Sansha,Devoid
Lo-Sec Node,Bimener,,,,0.3,Minmatar,Sansha,Derelik
Lo-Sec Node,Floseswin,,,,0.4,Minmatar,Angel,Metropolis
Lo-Sec Node,Aset,,,,0.4,Minmatar,Angel,Metropolis
Lo-Sec Node,Passari,,,,0.4,Caldari,Guristas,Lonetrek
Lo-Sec Node,Mara,,,,0.4,Caldari,Guristas,Lonetrek
Med-Sec Node,Akonoinen,,,,0.5,Caldari,Guristas,Lonetrek
Lo-Sec Node,Nisuwa,,,,0.3,Caldari,Guristas,Black Rise
Hi-Sec Node,Niyabainen,,,,1.0,Caldari,Guristas,The Forge
Null-Sec Node,JH-M2W,,,,-0.1,Gallente,Serpentis,Syndicate
Null-Sec Node,EZA-FM,,,,-0.2,Gallente,Serpentis,Syndicate
Null-Sec Node,6-CZ49,,,,-0.2,Gallente,Serpentis,Syndicate
Lo-Sec Node,Reblier,,,,0.4,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Chesiette,,,,0.6,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Annelle,,,,0.8,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Masalle,,,,0.8,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Claulenne,,,,0.7,Gallente,Serpentis,Verge Vendor
Hi-Sec Node,Sortet,,,,0.8,Gallente,Serpentis,Verge Vendor
Lo-Sec Node,Hirri,,,,0.3,Caldari,Guristas,Black Rise
Lo-Sec Node,Kedama,,,,0.3,Caldari,Guristas,Black Rise
